序號,答案
20240428154002,24.258955001831055
20240428155002,16.80229949951172
20240428160002,20.95164680480957
20240428161002,20.95164680480957
20240428162002,13.494989395141602
20240428163002,17.693201065063477
20240428164002,17.126632690429688
20240428165002,17.126632690429688
20240430090002,552.0441284179688
20240430091002,623.559326171875
20240430092002,989.8956298828125
20240430093002,823.7265625
20240430094002,821.718994140625
20240430095002,546.5366821289062
20240430100002,655.976806640625
20240430101002,694.3983764648438
20240430102002,590.6052856445312
20240430103002,451.8182067871094
20240430104002,692.1972045898438
20240430105002,827.542236328125
20240430110002,828.5860595703125
20240430111002,713.2329711914062
20240430112002,895.9387817382812
20240430113002,931.9226684570312
20240430114002,1036.843017578125
20240430115002,1043.0650634765625
20240430120002,930.4579467773438
20240430121002,458.04022216796875
20240430122002,1079.656005859375
20240430123002,346.228759765625
20240430124002,1320.895751953125
20240430125002,1147.433837890625
20240430130002,1211.2279052734375
20240430131002,951.0357055664062
20240430132002,951.0357055664062
20240430133002,689.2750244140625
20240430134002,851.6187744140625
20240430135002,692.4867553710938
20240430140002,283.0936279296875
20240430141002,285.9630126953125
20240430142002,247.20294189453125
20240430143002,288.0903015136719
20240430144002,269.9112548828125
20240430145002,215.488525390625
20240430150002,152.81837463378906
20240430151002,41.998199462890625
20240430152002,112.60200500488281
20240430153002,74.11610412597656
20240430154002,44.72293472290039
20240430155002,33.131439208984375
20240430160002,33.131439208984375
20240430161002,25.175201416015625
20240430162002,8.489664077758789
20240430163002,8.489664077758789
20240430164002,8.489664077758789
20240430165002,8.489664077758789
20240708090002,367.6847229003906
20240708091002,592.7440795898438
20240708092002,851.7754516601562
20240708093002,931.544189453125
20240708094002,951.0357055664062
20240708095002,951.0357055664062
20240708100002,951.0357055664062
20240708101002,950.8316650390625
20240708102002,990.2658081054688
20240708103002,851.6187744140625
20240708104002,569.4716796875
20240708105002,1107.5740966796875
20240708110002,1107.5740966796875
20240708111002,1107.5740966796875
20240708112002,986.456298828125
20240708113002,1099.9637451171875
20240708114002,1099.9637451171875
20240708115002,1118.3612060546875
20240708120002,1118.3612060546875
20240708121002,1118.3612060546875
20240708122002,1099.9637451171875
20240708123002,1099.9637451171875
20240708124002,986.456298828125
20240708125002,946.8740844726562
20240708130002,951.0357055664062
20240708131002,851.6187744140625
20240708132002,851.6187744140625
20240708133002,851.6187744140625
20240708134002,862.5449829101562
20240708135002,851.7754516601562
20240708140002,323.9652404785156
20240708141002,340.0067443847656
20240708142002,371.70458984375
20240708143002,374.9975891113281
20240708144002,337.92523193359375
20240708145002,203.94064331054688
20240708150002,132.41622924804688
20240708151002,110.62335205078125
20240708152002,132.41622924804688
20240708153002,189.32562255859375
20240708154002,143.12649536132812
20240708155002,29.02433967590332
20240708160002,21.876298904418945
20240708161002,29.02433967590332
20240708162002,13.773722648620605
20240708163002,11.727873802185059
20240708164002,10.466414451599121
20240708165002,10.466414451599121
20240716090002,380.10577392578125
20240716091002,592.7440795898438
20240716092002,851.7754516601562
20240716093002,842.8967895507812
20240716094002,951.0357055664062
20240716095002,956.5387573242188
20240716100002,951.1923828125
20240716101002,951.0357055664062
20240716102002,1111.383544921875
20240716103002,1092.0509033203125
20240716104002,1110.415283203125
20240716105002,1111.383544921875
20240716110002,1110.4483642578125
20240716111002,1107.5740966796875
20240716112002,1107.5740966796875
20240716113002,1119.29638671875
20240716114002,1148.2452392578125
20240716115002,1149.180419921875
20240716120002,1129.8477783203125
20240716121002,1119.29638671875
20240716122002,1106.638916015625
20240716123002,1088.241455078125
20240716124002,988.9273681640625
20240716125002,990.061767578125
20240716130002,951.0357055664062
20240716131002,951.0357055664062
20240716132002,931.544189453125
20240716133002,951.1923828125
20240716134002,688.5884399414062
20240716135002,951.1923828125
20240716140002,592.7440795898438
20240716141002,419.1164855957031
20240716142002,379.0174560546875
20240716143002,398.9330749511719
20240716144002,335.7979431152344
20240716145002,337.92523193359375
20240716150002,203.94064331054688
20240716151002,200.87350463867188
20240716152002,163.7242431640625
20240716153002,147.03128051757812
20240716154002,104.640625
20240716155002,104.640625
20240716160002,33.131439208984375
20240716161002,30.406705856323242
20240716162002,36.76669692993164
20240716163002,13.773722648620605
20240716164002,10.466414451599121
20240716165002,10.466414451599121
20240314090003,26.9339656829834
20240314091003,111.14602661132812
20240314092003,79.95394134521484
20240314093003,208.945068359375
20240314094003,208.945068359375
20240314095003,588.11474609375
20240314100003,236.57691955566406
20240314101003,236.57691955566406
20240314102003,740.6146240234375
20240314103003,661.523193359375
20240314104003,684.8934936523438
20240314105003,767.0242309570312
20240314110003,256.8330383300781
20240314111003,947.4739990234375
20240314112003,257.395263671875
20240314113003,230.250244140625
20240314114003,87.86901092529297
20240314115003,87.86901092529297
20240314120003,104.32882690429688
20240314121003,86.96087646484375
20240314122003,86.96087646484375
20240314123003,30.138967514038086
20240314124003,30.138967514038086
20240314125003,29.626771926879883
20240314130003,62.56388854980469
20240314131003,43.266239166259766
20240314132003,26.9882755279541
20240314133003,28.594030380249023
20240314134003,78.81819152832031
20240314135003,98.1697006225586
20240314140003,63.91328048706055
20240314141003,173.49420166015625
20240314142003,8.388509750366211
20240314143003,6.275067329406738
20240314144003,78.81819152832031
20240314145003,99.20243835449219
20240314150003,29.626771926879883
20240314151003,30.138967514038086
20240314152003,57.90055847167969
20240314153003,76.99805450439453
20240314154003,57.90055847167969
20240314155003,30.138967514038086
20240314160003,16.98686408996582
20240314161003,9.99426555633545
20240314162003,6.275067329406738
20240314163003,6.275067329406738
20240314164003,6.275067329406738
20240314165003,6.275067329406738
20240320090003,83.65278625488281
20240320091003,117.60780334472656
20240320092003,235.27731323242188
20240320093003,235.27731323242188
20240320094003,306.706787109375
20240320095003,428.34088134765625
20240320100003,477.62335205078125
20240320101003,549.6276245117188
20240320102003,549.6276245117188
20240320103003,549.6276245117188
20240320104003,486.428466796875
20240320105003,152.14903259277344
20240320110003,505.3973388671875
20240320111003,503.94744873046875
20240320112003,503.8452453613281
20240320113003,505.2398376464844
20240320114003,59.7198600769043
20240320115003,11.878424644470215
20240320120003,195.19296264648438
20240320121003,195.19296264648438
20240320122003,125.22687530517578
20240320123003,64.58984375
20240320124003,54.3010368347168
20240320125003,57.3084831237793
20240320130003,124.06389617919922
20240320131003,125.22687530517578
20240320132003,61.103477478027344
20240320133003,192.61500549316406
20240320134003,125.22687530517578
20240320135003,88.12897491455078
20240320140003,57.3084831237793
20240320141003,56.648170471191406
20240320142003,7.142102241516113
20240320143003,7.142102241516113
20240320144003,7.142102241516113
20240320145003,7.142102241516113
20240320150003,7.142102241516113
20240320151003,7.142102241516113
20240320152003,7.142102241516113
20240320153003,7.142102241516113
20240320154003,7.142102241516113
20240320155003,7.142102241516113
20240320160003,7.142102241516113
20240320161003,7.142102241516113
20240320162003,6.413605213165283
20240320163003,6.413605213165283
20240320164003,6.413605213165283
20240320165003,6.413605213165283
20240321090003,771.5800170898438
20240321091003,817.4951782226562
20240321092003,801.9475708007812
20240321093003,789.19677734375
20240321094003,852.2807006835938
20240321095003,804.0941772460938
20240321100003,1531.3973388671875
20240321101003,1535.3970947265625
20240321102003,1593.4398193359375
20240321103003,1554.2537841796875
20240321104003,1618.653564453125
20240321105003,925.6638793945312
20240321110003,861.6505737304688
20240321111003,1210.988525390625
20240321112003,978.6408081054688
20240321113003,755.6798095703125
20240321114003,804.4242553710938
20240321115003,671.1107788085938
20240321120003,1075.179931640625
20240321121003,1289.3255615234375
20240321122003,1387.0599365234375
20240321123003,1435.62353515625
20240321124003,897.5823364257812
20240321125003,1117.89111328125
20240321130003,369.5075988769531
20240321131003,257.395263671875
20240321132003,208.945068359375
20240321133003,177.6062774658203
20240321134003,242.62464904785156
20240321135003,391.9087829589844
20240321140003,79.95394134521484
20240321141003,126.60765838623047
20240321142003,43.266239166259766
20240321143003,8.913561820983887
20240321144003,29.626771926879883
20240321145003,11.027007102966309
20240321150003,8.913561820983887
20240321151003,8.913561820983887
20240321152003,16.98686408996582
20240321153003,8.913561820983887
20240321154003,8.913561820983887
20240321155003,8.913561820983887
20240321160003,8.913561820983887
20240321161003,8.913561820983887
20240321162003,7.880819797515869
20240321163003,6.275067329406738
20240321164003,6.275067329406738
20240321165003,6.275067329406738
20240324090003,1250.0487060546875
20240324091003,1250.0487060546875
20240324092003,1250.0487060546875
20240324093003,1250.203125
20240324094003,1208.38818359375
20240324095003,1094.9365234375
20240324100003,1190.5457763671875
20240324101003,1271.434326171875
20240324102003,1267.1734619140625
20240324103003,1236.3826904296875
20240324104003,1236.3826904296875
20240324105003,1236.3826904296875
20240324110003,1352.0516357421875
20240324111003,1236.3826904296875
20240324112003,1236.3826904296875
20240324113003,1099.3626708984375
20240324114003,1195.2047119140625
20240324115003,1208.3199462890625
20240324120003,1236.3826904296875
20240324121003,1407.2598876953125
20240324122003,1183.7247314453125
20240324123003,1274.8431396484375
20240324124003,1299.4442138671875
20240324125003,1352.0516357421875
20240324130003,1099.595458984375
20240324131003,1208.3199462890625
20240324132003,1215.581787109375
20240324133003,1238.7608642578125
20240324134003,1238.7608642578125
20240324135003,1190.986572265625
20240324140003,1223.3936767578125
20240324141003,1227.5921630859375
20240324142003,1250.203125
20240324143003,1250.203125
20240324144003,1287.6353759765625
20240324145003,252.10704040527344
20240324150003,206.09519958496094
20240324151003,92.34005737304688
20240324152003,92.34005737304688
20240324153003,26.4615421295166
20240324154003,46.982730865478516
20240324155003,132.57215881347656
20240324160003,66.75592041015625
20240324161003,52.553863525390625
20240324162003,28.812530517578125
20240324163003,11.301342964172363
20240324164003,8.927889823913574
20240324165003,8.927889823913574
20240331090003,636.3937377929688
20240331091003,503.4341125488281
20240331092003,223.22018432617188
20240331093003,1453.991943359375
20240331094003,1485.5
20240331095003,1398.78515625
20240331100003,1480.377685546875
20240331101003,404.1761779785156
20240331102003,406.87847900390625
20240331103003,398.95928955078125
20240331104003,464.2878723144531
20240331105003,460.28204345703125
20240331110003,460.5252990722656
20240331111003,1237.646240234375
20240331112003,507.94720458984375
20240331113003,921.53076171875
